Data,Hora,Leitura
2026-05-20,10:10:17,+   30.02
2026-05-20,10:10:21,+   30.07
2026-05-20,10:10:26,+   30.12
2026-05-20,10:10:31,+   30.18
2026-05-20,10:10:37,+   30.22
2026-05-20,10:10:42,+   30.28
2026-05-20,10:10:46,+   30.32
2026-05-20,10:10:51,+   30.40
2026-05-20,10:10:57,+   30.45
2026-05-20,10:11:02,+   30.51
2026-05-20,10:11:06,+   30.57
2026-05-20,10:11:11,+   30.63
2026-05-20,10:11:16,+   30.68
2026-05-20,10:11:22,+   30.74
2026-05-20,10:11:27,+   30.79
2026-05-20,10:11:32,+   30.83
2026-05-20,10:11:37,+   30.90
2026-05-20,10:11:42,+   30.92
2026-05-20,10:11:47,+   30.93
2026-05-20,10:11:51,+   30.98
2026-05-20,10:11:56,+   31.04
2026-05-20,10:12:01,+   31.10
2026-05-20,10:12:07,+   31.15
2026-05-20,10:12:12,+   31.21
